1.000000000000002,-0.0924061307419639,-0.11170620126541793,0.06939291201047099
1.000000000000002,-0.07974359187548208,-0.11715652451486132,0.04874261965516082
1.000000000000002,-0.1291976392175635,-0.10662827165586289,0.06386957806214237
1.000000000000002,-0.06128892602272292,-0.09159235086149521,0.09132341410721766
1.000000000000002,-0.0967499104953241,-0.12557611557712378,0.024398772075793437
1.000000000000002,-0.11608256346296938,-0.07365732540991549,0.10901373153624941
1.000000000000002,-0.04753264951570215,-0.10575640494129206,0.04569628350209936
1.000000000000002,-0.13925736925343404,-0.11061419609001845,0.03404280132396831
1.000000000000002,-0.07295747732976851,-0.06109925567262912,0.11679191123209735
1.000000000000002,-0.06558861422817197,-0.13396099277709866,-0.0005708455196414923
1.000000000000002,-0.15504466789608454,-0.06726547281979815,0.09091733735576123
1.000000000000002,-0.020543934873313234,-0.07355077407935083,0.06961312781927627
1.000000000000002,-0.12693490972471,-0.1269998510146798,-0.007242525965896165
1.000000000000002,-0.10493440614284301,-0.031638940509354514,0.12223251010344557
1.000000000000002,-0.029576352897272052,-0.10209743705190742,0.011323723527864156
1.000000000000002,-0.17460694343719582,-0.07552311379379614,0.04162094161325366
1.000000000000002,-0.04131089878534813,-0.03043282126196691,0.10622973909674077
1.000000000000002,-0.08720325848075774,-0.13035355402388654,-0.04289015022497689
1.000000000000002,-0.1515120559329846,-0.03254460817871785,0.10636911573070765
1.000000000000002,-0.003409712764865261,-0.07109187719632956,0.030603988214461263
1.000000000000002,-0.16764256313967213,-0.10712270496076552,-0.014615677651416189
1.000000000000002,-0.07600917999237378,-0.011552424418848161,0.12974517999980492
1.000000000000002,-0.033892134585933494,-0.11112119019222355,-0.04247990079575913
1.000000000000002,-0.18511252234813558,-0.0466267761594371,0.056059094140783854
1.000000000000002,-0.01418443354364976,-0.02584402286842691,0.08003582510813398
1.000000000000002,-0.12164424480209106,-0.11012172754516684,-0.05272061160132054
1.000000000000002,-0.1367460900718809,0.006642157982102961,0.12038639759359505
1.000000000000002,-0.003946776380150534,-0.06832228576117749,-0.01783741594773442
1.000000000000002,-0.19158269622180166,-0.07027803714606744,-0.0008262197772654275
1.000000000000002,-0.043747942334151316,0.005628035599542368,0.11451320342946024
1.000000000000002,-0.0670272805654573,-0.10757802367122206,-0.07439304671743832
1.000000000000002,-0.18224952677865514,-0.008456228931338088,0.07991017554839559
1.000000000000002,0.008253358738688958,-0.024560735030412412,0.03486506365145482
1.000000000000002,-0.1575504425425692,-0.0871803890207547,-0.06125354012862833
1.000000000000002,-0.09668020635648951,0.027424484432241436,0.12817085618831345
1.000000000000002,-0.013820996683910822,-0.07190447871415101,-0.05353858964749862
1.000000000000002,-0.20029980608498169,-0.02663491441044063,0.024138833109332795
1.000000000000002,-0.014965905896625364,0.012303681508704494,0.08383691133276633
1.000000000000002,-0.10286868444843796,-0.08938362950992926,-0.09895437814548512
1.000000000000002,-0.15445954196517156,0.03095290952274353,0.10832158640842898
1.000000000000002,0.014876204160872288,-0.025744844256341947,-0.008358529014554038
1.000000000000002,-0.18648604022961213,-0.0548206479070638,-0.047228406783994356
1.000000000000002,-0.06126588214934744,0.04166278421831093,0.12015046591933262
1.000000000000002,-0.0426764630717947,-0.07046136334566981,-0.09601005084512504
1.000000000000002,-0.19498890731358698,0.009383252444837332,0.04730722692756294
1.000000000000002,0.009046180234343185,0.001171987449459081,0.04503317891842773
1.000000000000002,-0.141393164531627,-0.06610838988356751,-0.10292087241320134
1.000000000000002,-0.1294107941527998,0.05860316081980289,0.11888574350895367
1.000000000000002,-0.00273778355665056,-0.02707582615969713,-0.04728386411715783
1.000000000000002,-0.20397677836771094,-0.010456098760423034,-0.023314687256980722
1.000000000000002,-0.02744764981867354,0.049182634453248546,0.09298712244981175
1.000000000000002,-0.08167483445354119,-0.06727517722203774,-0.11546236851187291
1.000000000000002,-0.17521842910670102,0.05168026954178525,0.06987153619625151
1.000000000000002,0.008628768682352619,0.0010775750069566615,0.0029349605010024525
1.000000000000002,-0.17358626782923434,-0.045191068552083935,-0.08588081196495344
1.000000000000002,-0.09065774290787194,0.07957833628873348,0.10106306908334156
1.000000000000002,-0.025599265361734486,-0.04142533575095659,-0.09594062272100205
1.000000000000002,-0.20294083328703416,0.029585320314818687,0.005040746649382218
