1.0000000000000009,0.680531187829987,-0.16564024960590812,0.44340573258409055
1.0000000000000002,0.7813831407503329,-0.02289843823256442,0.2736742753308952
1.0000000000000002,0.8064382078575789,-0.05412480157628809,0.18349881108997346
1.0000000000000002,0.6694710918596326,-0.37449296673400084,0.3229374051695625
1.0000000000000002,0.7931216496699179,-0.21931338194360847,0.10056064478603075
0.9999999999999993,0.6334451743096633,-0.36221380952977433,-0.3827153515683565
0.9999999999999994,0.6653177688413174,-0.3492314545853831,-0.3401467969825751
0.9999999999999989,0.5237118610114277,-0.20920466069103177,-0.598028693630999
0.9999999999999993,0.6086143197486649,0.016332142463565985,-0.5510415271685976
0.999999999999999,0.4711033365633749,-0.22904663792234614,-0.6336623824144771
0.9999999999999986,0.3277358945270867,-0.4284820528877316,-0.6253455661844955
1.0000000000000016,0.24790060197599753,-0.006689558211356846,0.7836561786868053
1.0000000000000013,0.3197128156078208,-0.03232394936217256,0.7554776653989952
1.000000000000001,0.4780466189696345,0.1139720737049026,0.6570275610897083
1.0000000000000013,0.17863080307519968,0.1517438274396689,0.7868922179218775
1.0000000000000013,0.3875049542268724,0.28669149970392205,0.6674119319120535
1.0000000000000013,0.35478483677299233,0.29509505486345966,0.6808377795372474
1.0000000000000004,0.8171796632077313,0.12630932926131214,-0.0364348112457337
1.0000000000000009,0.7543703354690348,0.33517600963091454,0.06748846891276417
1.0000000000000007,0.6676989422742792,0.4536781508773488,-0.17320521488764928
1.0000000000000013,0.021592333277364276,-0.1763448092096059,0.8000359004063601
1.0000000000000002,0.12921941614331914,-0.40634725992314175,0.7024020298620486
1.000000000000001,0.39174430019358736,-0.2629272767982746,0.667963038813893
1.0000000000000018,0.04331578321706411,0.1953273758753847,0.7954605802209138
1.0000000000000016,-0.1410279271349569,0.045287314468701725,0.8089030776281162
1.0000000000000013,-0.050553742880364474,-0.1540429205130035,0.8046122105843192
1.000000000000001,0.54257178388862,0.44340972018701885,0.43740788521633406
1.0000000000000013,0.5406785100383864,0.4499009827535629,0.43310144769628267
1.0000000000000016,0.5869975367318053,0.5300506920421021,0.2204823761549737
1.0000000000000016,0.16257916341548723,0.5076616197146393,0.6215523785832725
1.0000000000000018,-0.05712572831028101,0.3878826079342689,0.7258374533183274
0.9999999999999996,-0.3532547690623052,0.17000863351543874,-0.7170940648124506
0.9999999999999994,-0.4343133299318362,-0.018159980802591576,-0.6917329961002046
0.9999999999999993,-0.5141565378946759,-0.04863937603625065,-0.6342730446606476
1.0000000000000002,-0.4815421778227727,0.3031802309180162,-0.586571225861281
1.0000000000000002,-0.52883765424406,0.29079443556144174,-0.551345698930649
0.9999999999999997,-0.6284191607046831,0.10661920688846814,-0.5103339783042876
0.9999999999999992,0.01929422896866838,0.06811649267528376,-0.8115078098323599
0.9999999999999994,0.10614144671927053,0.25829651925387476,-0.7654457399802057
0.9999999999999992,-0.07503158622582574,0.03862758472065712,-0.8100449424609161
0.9999999999999997,-0.2705113783377833,0.19329625401388417,-0.7442640438040441
1.0000000000000002,-0.1382117837174178,0.4042120861056622,-0.6970090831000177
1.0000000000000018,0.3170641968633433,0.6177104453338933,0.43141959118925205
1.0000000000000018,0.2993372621238234,0.7066354974329195,0.2911321463826738
1.0000000000000016,0.5239594013834151,0.6099636832198968,0.15957687139557486
1.000000000000001,-0.034356427700096476,0.7948016403333383,-0.2082731215220719
1.0000000000000013,0.04702625188800897,0.8015557994167284,-0.09635869099616198
1.000000000000001,-0.08816459501011768,0.7944951956746507,-0.1733136607193848
1.000000000000001,-0.11057786001506685,0.8022417424024488,0.04751911057547084
1.0000000000000013,0.5115201795332204,0.6329947796855195,0.015475641121670776
1.0000000000000002,-0.7933389740496998,-0.12628042335122952,0.12610557887110513
1.0,-0.795359284014228,-0.12520896281101115,0.1076014384851191
0.9999999999999997,-0.7605140139187715,-0.2687678318783746,-0.08870882127241016
1.0,-0.7099309738823709,-0.3278134701585865,0.24180636139535588
0.9999999999999996,-0.6968023451972324,-0.4089273145313835,0.0564693554463967
1.0000000000000009,-0.38234992721224226,-0.1052199200642293,0.7135073452409314
1.000000000000001,-0.24846452147771061,-0.2957627353251692,0.7235130636498452
1.0000000000000007,-0.2868292611277508,-0.2852201331369583,0.7137458436366845
0.9999999999999989,-0.15532055349611087,-0.14953117283499043,-0.7849381507886332
0.9999999999999987,0.06372906361318464,-0.30828737380815224,-0.7550818520047634
1.000000000000001,-0.4893843645514541,-0.07127931367061194,0.6480056779506487
1.0000000000000002,-0.08346627443980585,-0.49858307435782845,0.6429725485477358
0.9999999999999984,0.1340323624166838,-0.5727395385721012,-0.5594033276428373
0.9999999999999987,0.17213313638943112,-0.6937650866874745,-0.38603044739474407
1.0,-0.10897976246666252,-0.5727008139295622,0.5733441742804318
1.0000000000000004,0.05295538264822949,0.598824456560755,-0.5447296230910271
1.0000000000000002,-0.141566475652366,0.41799803278088177,-0.6882153552497676
1.0000000000000007,-0.03479893746842604,0.6956768582196294,-0.4235415600972295
1.0000000000000009,0.006345851176984413,0.7565145648637165,-0.318482586362725
1.0000000000000016,-0.11703357361050919,0.6486386382985321,0.4817683457495171
0.9999999999999984,-0.07153498569814494,-0.5045697239644528,-0.640336844394563
0.9999999999999991,0.19383708389282475,-0.7921451536840344,-0.06167887320883321
0.9999999999999984,0.131653183567695,-0.7290376696333813,-0.3308161089295281
1.0,-0.7968770489927476,0.05139513390456023,-0.13960720806922192
0.9999999999999997,-0.7685709683600116,-0.0979931582699245,-0.24987709270684758
0.9999999999999994,-0.7571004158307685,-0.25474140817771457,-0.15011377237775525
1.0,-0.7595385540721074,0.19893947822206168,-0.22756583479553263
1.0000000000000004,-0.745038780242169,0.32938994052719406,-0.015859240631146215
0.9999999999999993,0.15217117177434653,-0.789552407398665,0.07163383920719518
0.9999999999999991,0.18096199475595262,-0.795491182969928,-0.05047203581175043
0.9999999999999994,-0.5872871558004477,-0.4477286922055843,-0.34328680827573393
0.9999999999999992,-0.6019273994415322,-0.424575534000369,-0.34756174830841313
0.9999999999999992,-0.5361649268757515,-0.5854358365957901,-0.14570323603738772
0.9999999999999993,-0.6002083977842105,-0.5402947203537586,0.015949508065973436
1.0000000000000007,-0.6535241332540153,0.32541756849734377,0.35903241603896047
1.0000000000000004,-0.7083943446234992,0.4011208346689691,-0.006038598265004365
1.0000000000000009,-0.6151138497262129,0.4983863330192099,0.1822307763121106
1.0000000000000013,0.24005301729760944,0.7717834126243516,-0.01355825149080117
0.9999999999999991,-0.5999188269007475,-0.242621441078177,-0.49616713857388567
1.0000000000000013,-0.33162046202909223,0.7096617054156744,-0.19660677752788733
1.0000000000000013,-0.4328400920566944,0.6842755605220664,-0.06461532349208585
1.0000000000000016,-0.2249681063126791,0.768255584136378,0.12076463878905548
1.0000000000000013,-0.1193692767836863,0.8007515862988954,0.06922800400831418
0.999999999999999,-0.30089278713315515,-0.7570192289999949,-0.04217588582394576
1.0000000000000007,-0.6042787128063005,0.522495734626062,-0.14597209419485258
1.000000000000001,-0.48844868834604477,0.6482707322243112,-0.04872407875933755
1.0000000000000009,-0.5624563833363733,0.5572276408680849,0.18100570940510444
0.999999999999999,-0.25031984785611056,-0.7754443789482703,-0.03644433032728057
0.9999999999999991,-0.10107095580977712,-0.7861972734910878,-0.1417926428239003
0.9999999999999986,-0.0582691157105766,-0.7493751096946505,-0.28385044948597127
0.9999999999999993,-0.1335754183633385,-0.7723144823659787,0.18511856368197116
0.999999999999999,-0.4087732951783753,-0.6777081402825614,-0.16653194743329786
0.9999999999999991,-0.46433884186711644,-0.6404060319932076,0.1996523489965978
0.9999999999999991,-0.4642913927377109,-0.6403599207330017,0.19994697254750748
0.9999999999999987,-0.33978221809676684,-0.6105253687415192,-0.4174568311692674
0.9999999999999986,-0.251551863973567,-0.6316782740476851,-0.43826491657085553
0.9999999999999988,-0.3957959332852383,-0.5500896654741358,-0.44893093929657746
0.9999999999999983,-0.07848772235868998,-0.5052647993035403,-0.6386897545978534
0.9999999999999997,-0.5455399867194743,-0.4909667098737258,0.344599827823809
0.9999999999999999,-0.7051794335538866,-0.32947593832385297,0.2534572671603665
0.9999999999999997,-0.7333122498488704,-0.06587002944584305,-0.3508235785729354
1.0,-0.7497536896519035,0.20261743937286433,-0.2564538840802425
0.9999999999999998,-0.7078738589352418,0.07541823628115552,-0.4039467983893462
1.0000000000000013,-0.42932977237610914,0.6091015746311329,0.3089611733921234
1.0000000000000016,-0.27970824372665815,0.7039793579275624,0.2758649191465467
0.9999999999999994,-0.13367409792651996,-0.7593486583284311,0.2440981273691222
0.9999999999999992,-0.2515709069422474,-0.6961437181333813,0.323132633258008
1.0000000000000002,-0.4659906057051774,-0.42440484132711004,0.5215099839145443
0.9999999999999998,-0.2192585144885924,-0.597188674338155,0.5026300720129903
